Latitude,Longitude,Rented,Price,Link,Google Maps link,Description
20.62401,-103.2326,No,6000,https://www.facebook.com/marketplace/item/472159955125956,"https://www.google.com/maps/search/?api=1&query=20.62401,-103.2326","2 habitaciones 1 baño - Departamento	$6.000/mes	Alquileres	Valerio Trujano, Tonalá, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles del edificio	Entrada con seguridad	Detalles de la unidad	Departamento	2 dormitorios · 1 baño	Estacionamiento privado	No amueblado	Ubicación de la propiedad	Tonalá, Jal, 45400	Descripción	Talavera residencial 	Departamento en 4to piso	2 recámaras 	Área de lavado	Baño completo 	Cocina int... Ver más	Publicidad	Consorcio Constructor Cedros	Fotos de la publicación de Consorcio Constructor Cedros	Información del vendedor	Detalles del vendedor	Mario Pérez	Se unió a Facebook en 2011	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.624,-103.4015,No,3600,https://www.facebook.com/marketplace/item/485692473800936,"https://www.google.com/maps/search/?api=1&query=20.624,-103.4015","Habitación privada en alquiler	$3.600/mes	Alquileres	Calle Río Tuxpan, Tlaquepaque, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Casa	1 dormitorio · 1 baño	Lavadero disponible	Estacionamiento disponible	6 personas viven aquí	Ubicación de la propiedad	Tlaquepaque, Jal, 45608	Descripción	Cuartos amueblados para hospedaje en Rio Tuxpan, Loma Bonita.		🪑 completamente amueblado	🛏 cama ma... Ver más	Publicidad	Consorcio Constructor Cedros	Fotos de la publicación de Consorcio Constructor Cedros	Información del vendedor	Detalles del vendedor	Josué Salomón	Se unió a Facebook en 2022	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.65203,-103.28501,No,3100,https://www.facebook.com/marketplace/item/505498638052943,"https://www.google.com/maps/search/?api=1&query=20.65203,-103.28501","Se renta habitación cuarto amueblado	$3.100/mes	Alquileres	Calle María Mares, Guadalajara, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Departamento	1 dormitorio · 2 baños	No amueblado	Ubicación de la propiedad	Guadalajara, Jal, 44820	Descripción	Se renta cuarto / habitación  amueblada 	Todos los servicios incluidos 	Promoción del mes sin depósi... Ver más	Publicidad	Consorcio Constructor Cedros	Fotos de la publicación de Consorcio Constructor Cedros	Información del vendedor	Detalles del vendedor	Bettyg Gonzalez	(6)	Se unió a Facebook en 2015	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.667308797,-103.35012066825,No,2500,https://www.facebook.com/marketplace/item/5505053692859956,"https://www.google.com/maps/search/?api=1&query=20.667308797,-103.35012066825","2 habitaciones 1 baño, cuartos compartidos. Cel. [hidden information]	$2.500/mes	Alquileres	Guadalajara, Jalisco, México, Guadalajara, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Departamento	2 dormitorios · 1 baño	Ubicación de la propiedad	Guadalajara, Jal, 44180	Descripción	Excelentes habitaciones, para 1 estudiante exclusivo varones. Amueblada. La renta incluye Internet, ... Ver más	Publicidad	Grupo Sadasi	Aplica tu crédito Infonavit	Información del vendedor	Detalles del vendedor	Lorelay Blt	(5)	Se unió a Facebook en 2010	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.5887095,-103.4328971,No,5500,https://www.facebook.com/marketplace/item/555616793452917,"https://www.google.com/maps/search/?api=1&query=20.5887095,-103.4328971","1 habitación 1 baño - Departamento	$5.500/mes	Alquileres	Calle El Palomar 155, Zapopan, Jal	Se aceptan gatos	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Departamento	1 dormitorio · 1 baño	No amueblado	Ubicación de la propiedad	Zapopan, Jal, 45234	Descripción	Para mayores informes,[hidden information]) 	Publicidad	Consorcio Constructor Cedros	Fotos de la publicación de Consorcio Constructor Cedros	Información del vendedor	Detalles del vendedor	Jesus Jacott	Se unió a Facebook en 2023	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.60805,-103.43238,No,3600,https://www.facebook.com/marketplace/item/593443075795498,"https://www.google.com/maps/search/?api=1&query=20.60805,-103.43238","Habitación privada en alquiler	$3.600/mes	Alquileres	Calle Ignacio Allende 13, Zapopan, Jal	260 metros cuadrados de superficie	Publicado hace más de una semana · Disponible ahora	Enviar mensaje	Detalles del edificio	Conserje	Estacionamiento de bicicletas	Solicitud online	Terraza	Sala para huéspedes	Entrada con seguridad	Detalles de la unidad	Casa	5 dormitorios · 4 baños	260 metros cuadrados de superficie	Lavadero disponible	Estacionamiento disponible	No amueblado	5 personas viven aquí	Balcón	Refrigerador	Patio	TV por cable	Ubicación de la propiedad	Zapopan, Jal, 45239	Descripción	Es una casa grande, cómoda y planeada para la renta de recámaras amuebladas que incluye todos los se... Ver más	Publicidad	Consorcio Constructor Cedros	Fotos de la publicación de Consorcio Constructor Cedros	Información del vendedor	Detalles del vendedor	Oscar Oceguera	Se unió a Facebook en 2020	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.63796,-103.42678,No,6000,https://www.facebook.com/marketplace/item/626978229561481,"https://www.google.com/maps/search/?api=1&query=20.63796,-103.42678","1 habitación 1 baño - Casa	$6.000/mes	Alquileres	Calle Susana Gómez Palafox, Zapopan, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Casa	1 dormitorio · 1 baño	No amueblado	Ubicación de la propiedad	Zapopan, Jal, 45079	Descripción	🕋SE RENTA LOCAL EN PASEOS DEL SOL🕋		📐3m de frente	📐6.60m de fondo 		🔥$6,000🔥 	🚨SIN AVAL🚨		🟡... Ver más	Publicidad	Grupo Sadasi	Estrenar es fácil con	Información del vendedor	Detalles del vendedor	Ale Perales	Se unió a Facebook en 2009	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.60313,-103.39328,No,4900,https://www.facebook.com/marketplace/item/645419517478145,"https://www.google.com/maps/search/?api=1&query=20.60313,-103.39328","Habitación privada en alquiler	$4.900/mes	Alquileres	Avenida del Baile, Tlaquepaque, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Casa adosada o townhouse	5 dormitorios · 5 baños	No amueblado	5 personas viven aquí	Ubicación de la propiedad	Tlaquepaque, Jal, 45606	Descripción	Mini loft al sur de la ciudad 5 min iteso ,3 tren ligero , Macrobús a dos cuadras 		Incluye todos lo... Ver más	Publicidad	Consorcio Constructor Cedros	Fotos de la publicación de Consorcio Constructor Cedros	Información del vendedor	Detalles del vendedor	Alejandra Iglesias	Se unió a Facebook en 2010	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.56279,-103.3561,No,2800,https://www.facebook.com/marketplace/item/654675559167459,"https://www.google.com/maps/search/?api=1&query=20.56279,-103.3561","Habitación privada en alquiler	$2.800/mes	Alquileres	Circuito de Las Jícamas 128, Tlaquepaque, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Casa	1 dormitorio · 1 baño	Estacionamiento privado	No amueblado	1 persona vive aquí	Balcón	Ubicación de la propiedad	Tlaquepaque, Jal, 45615	Descripción	Casa con solo. Dos habitaciones, a 10 min de centro sur. 20 min del aeropuerto, 20 min de la central... Ver más	Publicidad	Consorcio Constructor Cedros	Fotos de la publicación de Consorcio Constructor Cedros	Información del vendedor	Detalles del vendedor	Arq Eduardo Hernández	(8)	Se unió a Facebook en 2010	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.576500718096,-103.36631,No,5000,https://www.facebook.com/marketplace/item/656352876562514,"https://www.google.com/maps/search/?api=1&query=20.576500718096,-103.36631","2 habitaciones 1 baño - Departamento	$5.000/mes	Alquileres	Calle Pedro Moreno 12, Tlaquepaque, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Departamento	2 dormitorios · 1 baño	No amueblado	Ubicación de la propiedad	Tlaquepaque, Jal, 45610	Descripción	Lindo departamento excelente ubicación y precio 2 recamaras 1 baño estacionamiento común  área de la... Ver más	Publicidad	Consorcio Constructor Cedros	Fotos de la publicación de Consorcio Constructor Cedros	Información del vendedor	Detalles del vendedor	Freddy Carreño	Se unió a Facebook en 2008	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.58986,-103.43594,No,4800,https://www.facebook.com/marketplace/item/664401365563757,"https://www.google.com/maps/search/?api=1&query=20.58986,-103.43594","Habitación privada en alquiler	$4.800/mes	Alquileres	Calle El Palomar, Tlajomulco de Zúñiga, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Casa	4 dormitorios · 4 baños	No amueblado	3 personas viven aquí	Patio	Refrigerador	Ubicación de la propiedad	Tlajomulco de Zúñiga, Jal, 45647	Descripción	¡Habitaciones disponibles!doble (2 camas individuales), con baño propio;  en casa compartida que cue... Ver más	Publicidad	Consorcio Constructor Cedros	Fotos de la publicación de Consorcio Constructor Cedros	Información del vendedor	Detalles del vendedor	Lucy Reyes	Se unió a Facebook en 2011	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.63412,-103.42967,No,7000,https://www.facebook.com/marketplace/item/683334030347622,"https://www.google.com/maps/search/?api=1&query=20.63412,-103.42967","1 habitación 1 baño - Casa	$7.000/mes	Alquileres	Calle José Villegas 1838, Zapopan, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Casa	1 dormitorio · 1 baño	Estacionamiento disponible	Ubicación de la propiedad	Zapopan, Jal, 45079	Descripción	1 habitación 1 baño - Casa		Calle José Villegas 1838, Paseos del Sol, 45079 Zapopan, Jal, México 	Publicidad	Grupo Sadasi	Estrenar es fácil con	Información del vendedor	Detalles del vendedor	Rento Cuarto Paseos Del Sol Cómodos	Se unió a Facebook en 2020	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.666434971587,-103.35309,No,5500,https://www.facebook.com/marketplace/item/691632492895071,"https://www.google.com/maps/search/?api=1&query=20.666434971587,-103.35309","9 habitaciones 5 baños - Casa	$5.500/mes	Alquileres	Calle Mexicaltzingo 1182, Guadalajara, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles del edificio	Estacionamiento de bicicletas	Conserje	Gimnasio	Terraza	Sala para huéspedes	Detalles de la unidad	Casa	9 dormitorios · 5 baños	No amueblado	Horno	Patio	Refrigerador	Ubicación de la propiedad	Guadalajara, Jal, 44180	Descripción	Cuartos en renta en casa colonial en el centro de Guadalajara Colonia Mexicaltzingo ideal para estud... Ver más	Publicidad	Consorcio Constructor Cedros	Fotos de la publicación de Consorcio Constructor Cedros	Información del vendedor	Detalles del vendedor	Fer Reds	(5)	Se unió a Facebook en 2007	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.64844,-103.39821,No,5000,https://www.facebook.com/marketplace/item/6976053705839863,"https://www.google.com/maps/search/?api=1&query=20.64844,-103.39821","1 habitación 1 baño Departamento	$5.000/mes	Alquileres	Calle Ámbar 2487, Guadalajara, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Departamento	1 dormitorio · 1 baño	Lavadero disponible	Ubicación de la propiedad	Guadalajara, Jal, 44550	Descripción	Se renta amplia habitación con vista al jardín, terraza, con baño compartido, puede hacer uso de lav... Ver más	Publicidad	Grupo Sadasi	Estrenar es fácil con	Información del vendedor	Detalles del vendedor	Miguel Campoy	Se unió a Facebook en 2007	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.62592,-103.38858,No,4900,https://www.facebook.com/marketplace/item/7013007585420271,"https://www.google.com/maps/search/?api=1&query=20.62592,-103.38858","1 habitación 1 baño - Casa	$4.900/mes	Alquileres	SIAPA, Calle Isla Banks, Guadalajara, Jal	Publicado hace más de una semana · Disponible ahora	Enviar mensaje	Detalles de la unidad	Casa	1 dormitorio · 1 baño	No amueblado	Ubicación de la propiedad	Guadalajara, Jal, 45080	Descripción	Local en renta, 	En zona comercial por zona av patria y colon.  	Publicidad	Grupo Sadasi	Estrenar es fácil con	Información del vendedor	Detalles del vendedor	Ray Angel	(5)	Se unió a Facebook en 2008	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.62861,-103.31872,No,4000,https://www.facebook.com/marketplace/item/718013443473132,"https://www.google.com/maps/search/?api=1&query=20.62861,-103.31872","Habitación privada en alquiler	$4.000/mes	Alquileres	Calzada Córdoba 55, Tlaquepaque, Jal	Se aceptan gatos	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Casa	4 dormitorios · 3 baños	Lavadero en el edificio	Estacionamiento disponible	Ubicación de la propiedad	Tlaquepaque, Jal, 45560	Descripción	Se renta habitación en planta baja con baño privado.		La habitación cuenta con cama, buro, tocador y... Ver más	Publicidad	Consorcio Constructor Cedros	Fotos de la publicación de Consorcio Constructor Cedros	Información del vendedor	Detalles del vendedor	Donaldo Martinez	Se unió a Facebook en 2008	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.62147,-103.34792,No,3999,https://www.facebook.com/marketplace/item/721004550133148,"https://www.google.com/maps/search/?api=1&query=20.62147,-103.34792","Habitación privada en alquiler	$3.999/mes	Alquileres	Avenida Patria, Guadalajara, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Departamento	4 dormitorios · 2 baños	No amueblado	3 personas viven aquí	Ubicación de la propiedad	Guadalajara, Jal, 44948	Descripción	Se renta habitación amueblada para una persona con servicio incluidos y áreas comunes compartidas  	Publicidad	Huitzilin Terapias Holisticas y en Medicinas Ancestrales	Huitzilin Terapias Holisticas y en Medicinas Ancestrales	Información del vendedor	Detalles del vendedor	Jessy Ruiz Avila	(5)	Se unió a Facebook en 2009	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.587316748526,-103.35855,No,3500,https://www.facebook.com/marketplace/item/721398186141316,"https://www.google.com/maps/search/?api=1&query=20.587316748526,-103.35855","2 habitaciones 2 baños Departamento	$3.500/mes	Alquileres	Adolf B. horn Júnior, Esq. Av. Las Terrazas, 45610 San Pedro Tlaquepaque, Jal., Tlaquepaque, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Departamento	2 dormitorios · 2 baños	Ubicación de la propiedad	Tlaquepaque, Jal, 45610	Descripción	Habitación amueblada roomie!		+Cama	+Buro	+Escritorio y silla 	+Muebles	+ETC...		Areas comunes:	*Sal... Ver más	Publicidad	Consorcio Constructor Cedros	Fotos de la publicación de Consorcio Constructor Cedros	Información del vendedor	Detalles del vendedor	Irving Acosta Mendiola	(18)	Se unió a Facebook en 2010	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.61241,-103.33549,No,2500,https://www.facebook.com/marketplace/item/7215951021830390,"https://www.google.com/maps/search/?api=1&query=20.61241,-103.33549","1 habitación 1 baño - Townhouse	$2.500/mes	Alquileres	Calle San Pedro, Tlaquepaque, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Casa adosada o townhouse	1 dormitorio · 1 baño	No amueblado	Ubicación de la propiedad	Tlaquepaque, Jal, 45590	Descripción	Habitación en renta para una persona 	Solo llamadas al [hidden information]  	Estamos ubicados en fr... Ver más	Publicidad	Consorcio Constructor Cedros	Fotos de la publicación de Consorcio Constructor Cedros	Información del vendedor	Detalles del vendedor	Maria Lopez	Se unió a Facebook en 2023	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
